Using device: cpu

starting epochs ... 
Epoch:  3, Batch: 1184, Loss: 1.169
Epoch:  3, Batch: 1216, Loss: 1.231
Epoch:  3, Batch: 1248, Loss: 1.184
===== Epoch: 2
Epoch:  4, Batch:   32, Loss: 1.176
Epoch:  4, Batch:   64, Loss: 1.178
Epoch:  4, Batch:   96, Loss: 1.175
Epoch:  4, Batch:  128, Loss: 1.142
Epoch:  4, Batch:  160, Loss: 1.178
Epoch:  4, Batch:  192, Loss: 1.201
Epoch:  4, Batch:  224, Loss: 1.161
Epoch:  4, Batch:  256, Loss: 1.172
Epoch:  4, Batch:  288, Loss: 1.162
Epoch:  4, Batch:  320, Loss: 1.172
Epoch:  4, Batch:  352, Loss: 1.202
Epoch:  4, Batch:  384, Loss: 1.159
Epoch:  4, Batch:  416, Loss: 1.211
Epoch:  4, Batch:  448, Loss: 1.159
Epoch:  4, Batch:  480, Loss: 1.139
Epoch:  4, Batch:  512, Loss: 1.164
Epoch:  4, Batch:  544, Loss: 1.194
Epoch:  4, Batch:  576, Loss: 1.185
Epoch:  4, Batch:  608, Loss: 1.192
Epoch:  4, Batch:  640, Loss: 1.188
Epoch:  4, Batch:  672, Loss: 1.158
Epoch:  4, Batch:  704, Loss: 1.183
Epoch:  4, Batch:  736, Loss: 1.194
Epoch:  4, Batch:  768, Loss: 1.177
Epoch:  4, Batch:  800, Loss: 1.180
Epoch:  4, Batch:  832, Loss: 1.199
Epoch:  4, Batch:  864, Loss: 1.191
Epoch:  4, Batch:  896, Loss: 1.175
Epoch:  4, Batch:  928, Loss: 1.222
Epoch:  4, Batch:  960, Loss: 1.212
Epoch:  4, Batch:  992, Loss: 1.199
Epoch:  4, Batch: 1024, Loss: 1.177
Epoch:  4, Batch: 1056, Loss: 1.183
Epoch:  4, Batch: 1088, Loss: 1.161
Epoch:  4, Batch: 1120, Loss: 1.209
Epoch:  4, Batch: 1152, Loss: 1.203
Epoch:  4, Batch: 1184, Loss: 1.202
Epoch:  4, Batch: 1216, Loss: 1.164
Epoch:  4, Batch: 1248, Loss: 1.208
===== Epoch: 3
Epoch:  5, Batch:   32, Loss: 1.148
Epoch:  5, Batch:   64, Loss: 1.194
Epoch:  5, Batch:   96, Loss: 1.168
Epoch:  5, Batch:  128, Loss: 1.172
Epoch:  5, Batch:  160, Loss: 1.150
Epoch:  5, Batch:  192, Loss: 1.187
Epoch:  5, Batch:  224, Loss: 1.160
Epoch:  5, Batch:  256, Loss: 1.164
Epoch:  5, Batch:  288, Loss: 1.143
Epoch:  5, Batch:  320, Loss: 1.162
Epoch:  5, Batch:  352, Loss: 1.149
Epoch:  5, Batch:  384, Loss: 1.132
Epoch:  5, Batch:  416, Loss: 1.162
Epoch:  5, Batch:  448, Loss: 1.179
Epoch:  5, Batch:  480, Loss: 1.160
Epoch:  5, Batch:  512, Loss: 1.151
Epoch:  5, Batch:  544, Loss: 1.189
Epoch:  5, Batch:  576, Loss: 1.174
Epoch:  5, Batch:  608, Loss: 1.157
Epoch:  5, Batch:  640, Loss: 1.128
Epoch:  5, Batch:  672, Loss: 1.161
Epoch:  5, Batch:  704, Loss: 1.143
Epoch:  5, Batch:  736, Loss: 1.176
Epoch:  5, Batch:  768, Loss: 1.172
Epoch:  5, Batch:  800, Loss: 1.166
Epoch:  5, Batch:  832, Loss: 1.155
Epoch:  5, Batch:  864, Loss: 1.172
Epoch:  5, Batch:  896, Loss: 1.146
Epoch:  5, Batch:  928, Loss: 1.173
Epoch:  5, Batch:  960, Loss: 1.176
Epoch:  5, Batch:  992, Loss: 1.184
Epoch:  5, Batch: 1024, Loss: 1.157
Epoch:  5, Batch: 1056, Loss: 1.158
Epoch:  5, Batch: 1088, Loss: 1.214
Epoch:  5, Batch: 1120, Loss: 1.182
Epoch:  5, Batch: 1152, Loss: 1.154
Epoch:  5, Batch: 1184, Loss: 1.176
Epoch:  5, Batch: 1216, Loss: 1.156
Epoch:  5, Batch: 1248, Loss: 1.193
===== Epoch: 4
Epoch:  6, Batch:   32, Loss: 1.176
Epoch:  6, Batch:   64, Loss: 1.135
Epoch:  6, Batch:   96, Loss: 1.152
Epoch:  6, Batch:  128, Loss: 1.147
Epoch:  6, Batch:  160, Loss: 1.115
Epoch:  6, Batch:  192, Loss: 1.179
Epoch:  6, Batch:  224, Loss: 1.167
Epoch:  6, Batch:  256, Loss: 1.150
Epoch:  6, Batch:  288, Loss: 1.153
Epoch:  6, Batch:  320, Loss: 1.141
Epoch:  6, Batch:  352, Loss: 1.127
Epoch:  6, Batch:  384, Loss: 1.170
Epoch:  6, Batch:  416, Loss: 1.138
Epoch:  6, Batch:  448, Loss: 1.162
Epoch:  6, Batch:  480, Loss: 1.175
Epoch:  6, Batch:  512, Loss: 1.138
Epoch:  6, Batch:  544, Loss: 1.148
Epoch:  6, Batch:  576, Loss: 1.127
Epoch:  6, Batch:  608, Loss: 1.116
Epoch:  6, Batch:  640, Loss: 1.161
Epoch:  6, Batch:  672, Loss: 1.142
Epoch:  6, Batch:  704, Loss: 1.124
Epoch:  6, Batch:  736, Loss: 1.147
Epoch:  6, Batch:  768, Loss: 1.148
Epoch:  6, Batch:  800, Loss: 1.158
Epoch:  6, Batch:  832, Loss: 1.153
Epoch:  6, Batch:  864, Loss: 1.144
Epoch:  6, Batch:  896, Loss: 1.167
Epoch:  6, Batch:  928, Loss: 1.168
Epoch:  6, Batch:  960, Loss: 1.154
Epoch:  6, Batch:  992, Loss: 1.144
Epoch:  6, Batch: 1024, Loss: 1.196
Epoch:  6, Batch: 1056, Loss: 1.164
Epoch:  6, Batch: 1088, Loss: 1.151
Epoch:  6, Batch: 1120, Loss: 1.141
Epoch:  6, Batch: 1152, Loss: 1.165
Epoch:  6, Batch: 1184, Loss: 1.162
Epoch:  6, Batch: 1216, Loss: 1.189
Epoch:  6, Batch: 1248, Loss: 1.173
===== Epoch: 5
Epoch:  7, Batch:   32, Loss: 1.127
Epoch:  7, Batch:   64, Loss: 1.100
Epoch:  7, Batch:   96, Loss: 1.107
Epoch:  7, Batch:  128, Loss: 1.130
Epoch:  7, Batch:  160, Loss: 1.136
Epoch:  7, Batch:  192, Loss: 1.139
Epoch:  7, Batch:  224, Loss: 1.156
Epoch:  7, Batch:  256, Loss: 1.146
Epoch:  7, Batch:  288, Loss: 1.110
Epoch:  7, Batch:  320, Loss: 1.116
Epoch:  7, Batch:  352, Loss: 1.126
Epoch:  7, Batch:  384, Loss: 1.155
Epoch:  7, Batch:  416, Loss: 1.139
Epoch:  7, Batch:  448, Loss: 1.146
Epoch:  7, Batch:  480, Loss: 1.143
Epoch:  7, Batch:  512, Loss: 1.112
Epoch:  7, Batch:  544, Loss: 1.143
Epoch:  7, Batch:  576, Loss: 1.140
Epoch:  7, Batch:  608, Loss: 1.120
Epoch:  7, Batch:  640, Loss: 1.127
Epoch:  7, Batch:  672, Loss: 1.183
Epoch:  7, Batch:  704, Loss: 1.153
Epoch:  7, Batch:  736, Loss: 1.145
Epoch:  7, Batch:  768, Loss: 1.122
Epoch:  7, Batch:  800, Loss: 1.162
Epoch:  7, Batch:  832, Loss: 1.154
Epoch:  7, Batch:  864, Loss: 1.141
Epoch:  7, Batch:  896, Loss: 1.137
Epoch:  7, Batch:  928, Loss: 1.145
Epoch:  7, Batch:  960, Loss: 1.171
Epoch:  7, Batch:  992, Loss: 1.151
Epoch:  7, Batch: 1024, Loss: 1.121
Epoch:  7, Batch: 1056, Loss: 1.162
Epoch:  7, Batch: 1088, Loss: 1.133
Epoch:  7, Batch: 1120, Loss: 1.157
Epoch:  7, Batch: 1152, Loss: 1.173
Epoch:  7, Batch: 1184, Loss: 1.174
Epoch:  7, Batch: 1216, Loss: 1.144
Epoch:  7, Batch: 1248, Loss: 1.158
===== Epoch: 6
Epoch:  8, Batch:   32, Loss: 1.125
Epoch:  8, Batch:   64, Loss: 1.162
Epoch:  8, Batch:   96, Loss: 1.106
Epoch:  8, Batch:  128, Loss: 1.131
Epoch:  8, Batch:  160, Loss: 1.122
Epoch:  8, Batch:  192, Loss: 1.104
Epoch:  8, Batch:  224, Loss: 1.121
Epoch:  8, Batch:  256, Loss: 1.173
Epoch:  8, Batch:  288, Loss: 1.102
Epoch:  8, Batch:  320, Loss: 1.120
Epoch:  8, Batch:  352, Loss: 1.145
Epoch:  8, Batch:  384, Loss: 1.115
Epoch:  8, Batch:  416, Loss: 1.142
Epoch:  8, Batch:  448, Loss: 1.131
Epoch:  8, Batch:  480, Loss: 1.108
Epoch:  8, Batch:  512, Loss: 1.138
Epoch:  8, Batch:  544, Loss: 1.134
Epoch:  8, Batch:  576, Loss: 1.128
Epoch:  8, Batch:  608, Loss: 1.175
Epoch:  8, Batch:  640, Loss: 1.123
Epoch:  8, Batch:  672, Loss: 1.143
Epoch:  8, Batch:  704, Loss: 1.159
Epoch:  8, Batch:  736, Loss: 1.158
Epoch:  8, Batch:  768, Loss: 1.166
Epoch:  8, Batch:  800, Loss: 1.137
Epoch:  8, Batch:  832, Loss: 1.164
Epoch:  8, Batch:  864, Loss: 1.171
Epoch:  8, Batch:  896, Loss: 1.155
Epoch:  8, Batch:  928, Loss: 1.145
Epoch:  8, Batch:  960, Loss: 1.145
Epoch:  8, Batch:  992, Loss: 1.156
Epoch:  8, Batch: 1024, Loss: 1.150
Epoch:  8, Batch: 1056, Loss: 1.176
Epoch:  8, Batch: 1088, Loss: 1.167
Epoch:  8, Batch: 1120, Loss: 1.150
Epoch:  8, Batch: 1152, Loss: 1.171
Epoch:  8, Batch: 1184, Loss: 1.149
Epoch:  8, Batch: 1216, Loss: 1.164
Epoch:  8, Batch: 1248, Loss: 1.133
===== Epoch: 7
Epoch:  9, Batch:   32, Loss: 1.124
Epoch:  9, Batch:   64, Loss: 1.134
Epoch:  9, Batch:   96, Loss: 1.094
Epoch:  9, Batch:  128, Loss: 1.138
Epoch:  9, Batch:  160, Loss: 1.145
Epoch:  9, Batch:  192, Loss: 1.119
Epoch:  9, Batch:  224, Loss: 1.131
Epoch:  9, Batch:  256, Loss: 1.132
Epoch:  9, Batch:  288, Loss: 1.137
Epoch:  9, Batch:  320, Loss: 1.119
Epoch:  9, Batch:  352, Loss: 1.152
Epoch:  9, Batch:  384, Loss: 1.120
Epoch:  9, Batch:  416, Loss: 1.111
Epoch:  9, Batch:  448, Loss: 1.128
Epoch:  9, Batch:  480, Loss: 1.139
Epoch:  9, Batch:  512, Loss: 1.096
Epoch:  9, Batch:  544, Loss: 1.095
Epoch:  9, Batch:  576, Loss: 1.118
Epoch:  9, Batch:  608, Loss: 1.138
Epoch:  9, Batch:  640, Loss: 1.150
Epoch:  9, Batch:  672, Loss: 1.145
Epoch:  9, Batch:  704, Loss: 1.115
Epoch:  9, Batch:  736, Loss: 1.132
Epoch:  9, Batch:  768, Loss: 1.150
Epoch:  9, Batch:  800, Loss: 1.175
Epoch:  9, Batch:  832, Loss: 1.146
Epoch:  9, Batch:  864, Loss: 1.138
Epoch:  9, Batch:  896, Loss: 1.134
Epoch:  9, Batch:  928, Loss: 1.156
Epoch:  9, Batch:  960, Loss: 1.111
Epoch:  9, Batch:  992, Loss: 1.135
Epoch:  9, Batch: 1024, Loss: 1.139
Epoch:  9, Batch: 1056, Loss: 1.151
Epoch:  9, Batch: 1088, Loss: 1.162
Epoch:  9, Batch: 1120, Loss: 1.141
Epoch:  9, Batch: 1152, Loss: 1.160
Epoch:  9, Batch: 1184, Loss: 1.147
Epoch:  9, Batch: 1216, Loss: 1.137
Epoch:  9, Batch: 1248, Loss: 1.140
===== Epoch: 8
Epoch: 10, Batch:   32, Loss: 1.111
Epoch: 10, Batch:   64, Loss: 1.103
Epoch: 10, Batch:   96, Loss: 1.153
Epoch: 10, Batch:  128, Loss: 1.129
Epoch: 10, Batch:  160, Loss: 1.090
Epoch: 10, Batch:  192, Loss: 1.115
Epoch: 10, Batch:  224, Loss: 1.104
Epoch: 10, Batch:  256, Loss: 1.112
Epoch: 10, Batch:  288, Loss: 1.110
Epoch: 10, Batch:  320, Loss: 1.110
Epoch: 10, Batch:  352, Loss: 1.144
Epoch: 10, Batch:  384, Loss: 1.149
Epoch: 10, Batch:  416, Loss: 1.143
Epoch: 10, Batch:  448, Loss: 1.115
Epoch: 10, Batch:  480, Loss: 1.124
Epoch: 10, Batch:  512, Loss: 1.117
Epoch: 10, Batch:  544, Loss: 1.115
Epoch: 10, Batch:  576, Loss: 1.142
Epoch: 10, Batch:  608, Loss: 1.130
Epoch: 10, Batch:  640, Loss: 1.159
Epoch: 10, Batch:  672, Loss: 1.162
Epoch: 10, Batch:  704, Loss: 1.174
Epoch: 10, Batch:  736, Loss: 1.140
Epoch: 10, Batch:  768, Loss: 1.117
Epoch: 10, Batch:  800, Loss: 1.123
Epoch: 10, Batch:  832, Loss: 1.141
Epoch: 10, Batch:  864, Loss: 1.127
Epoch: 10, Batch:  896, Loss: 1.117
Epoch: 10, Batch:  928, Loss: 1.138
Epoch: 10, Batch:  960, Loss: 1.137
Epoch: 10, Batch:  992, Loss: 1.155
Epoch: 10, Batch: 1024, Loss: 1.125
Epoch: 10, Batch: 1056, Loss: 1.125
Epoch: 10, Batch: 1088, Loss: 1.155
Epoch: 10, Batch: 1120, Loss: 1.142
Epoch: 10, Batch: 1152, Loss: 1.155
Epoch: 10, Batch: 1184, Loss: 1.184
Epoch: 10, Batch: 1216, Loss: 1.133
Epoch: 10, Batch: 1248, Loss: 1.141
===== Epoch: 9

Model saved to savedModel.pth

Rating incorrect, business category incorrect: 0.80%
Rating correct, business category incorrect: 16.19%
Rating incorrect, business category correct: 3.87%
Rating correct, business category correct: 79.14%

Weighted score: 82.69
